date,IVV,SPY,VOO,VTI,USDT-USD,ETH,BTC,QQQ
2020-06-01,307.25,306.2099914550781,281.489990234375,155.08999633789062,1.0034339427947998,250.36500002,10300.0,234.4499969482422
2020-06-02,309.2300109863281,308.1300048828125,283.2799987792969,156.0,1.0353089570999146,253.41718153,10212.0471,235.69000244140625
2020-06-03,314.32000732421875,313.2200012207031,287.92999267578125,158.8000030517578,1.006564021110535,245.0,9686.7570127,237.47000122070312
2020-06-04,314.1199951171875,313.0,287.75,158.64999389648438,1.0110739469528198,246.67168676,9880.61619999,237.7899932861328
2020-06-05,322.45001220703125,321.2699890136719,295.3800048828125,163.0800018310547,1.0140949487686155,248.0,9854.9274,240.3000030517578
2020-06-08,324.54998779296875,323.4100036621094,297.32000732421875,164.1999969482422,1.0080169439315796,247.5306633,9808.1632653,241.67999267578125
2020-06-09,323.5400085449219,323.2799987792969,296.3900146484375,163.47999572753906,1.0170340538024902,249.7777777,9869.38775512,244.17999267578125
2020-06-10,323.5599975585937,322.3900146484375,296.3900146484375,163.25,1.010910987854004,250.08230799,9990.89657653,247.82000732421875
2020-06-11,313.1000061035156,312.1499938964844,286.9200134277344,157.6999969482422,1.0119999647140503,249.916823,9960.0,243.58999633789065
2020-06-12,310.1400146484375,309.0799865722656,284.1499938964844,156.49000549316406,1.0062639713287354,239.504,9555.421194,240.3999938964844
2020-06-15,308.04998779296875,308.2799987792969,283.3500061035156,156.16000366210938,1.013038992881775,233.40540995,9496.30321363,239.4499969482422
2020-06-16,315.5,315.6400146484375,290.20001220703125,160.1199951171875,1.0054279565811155,236.08177183,9585.07854767,244.38999938964844
2020-06-17,314.20001220703125,314.3900146484375,289.0199890136719,159.2100067138672,1.003798007965088,237.02369881,9559.678,245.5
2020-06-18,312.1300048828125,312.29998779296875,287.1199951171875,158.3000030517578,1.0043400526046753,234.57627118,9481.63265306,244.52999877929688
2020-06-19,315.6000061035156,314.3800048828125,290.2699890136719,159.8800048828125,1.005676031112671,231.86536249,9438.10759514,247.0
2020-06-22,312.239990234375,311.04998779296875,287.19000244140625,158.3000030517578,1.003350019454956,246.556415,9771.3019,246.8699951171875
2020-06-23,315.75,314.5,290.42999267578125,159.97999572753906,1.0039169788360596,244.84428702,9713.51434086,251.1499938964844
2020-06-24,311.7300109863281,310.510009765625,286.70001220703125,157.91000366210938,1.0117460489273071,249.1,9667.26179249,249.3300018310547
2020-06-25,308.8299865722656,307.6400146484375,284.1000061035156,155.77000427246094,1.0053470134735107,235.35402064,9336.30436187,246.33999633789065
2020-06-26,307.5599975585937,306.3900146484375,282.9200134277344,155.1699981689453,1.0071920156478882,233.46812909,9294.25836036,245.9600067138672
2020-06-29,305.6600036621094,304.6099853515625,279.7200012207031,154.27999877929688,1.007187008857727,229.87459279,9235.40556499,242.8500061035156
2020-06-30,311.4100036621094,310.20001220703125,284.95001220703125,157.22000122070312,1.007680058479309,228.64025325,9204.0539,248.16000366210935
2020-07-01,313.0899963378906,311.8900146484375,286.510009765625,158.0399932861328,1.0067390203475952,232.60395804,9292.32372165,251.5200042724609
2020-07-02,316.9100036621094,315.70001220703125,290.04998779296875,160.07000732421875,1.0202629566192627,231.90277655,9259.44781635,254.2700042724609
2020-07-06,318.6499938964844,317.67999267578125,291.5799865722656,161.02999877929688,1.005782961845398,242.10069999,9372.80000003,258.92999267578125
2020-07-07,318.75,317.5199890136719,291.67999267578125,160.8800048828125,1.0037360191345217,243.6346,9380.0,260.8800048828125
2020-07-08,317.5400085449219,316.29998779296875,290.54998779296875,160.27999877929688,1.0037599802017212,248.83847287,9467.63195681,260.0199890136719
2020-07-09,318.3299865722656,317.1000061035156,291.29998779296875,160.6999969482422,1.0067369937896729,247.54214872,9440.0,262.8699951171875
2020-07-10,319.1400146484375,317.8800048828125,292.010009765625,161.00999450683594,1.0044870376586914,242.10087196,9309.53454221,264.2300109863281
2020-07-13,323.9700012207031,322.7099914550781,296.45001220703125,163.5500030517578,1.0051660537719729,245.25170111,9339.9387356,269.7900085449219
2020-07-14,320.5899963378906,319.760009765625,293.32000732421875,161.4199981689453,1.0050369501113892,242.05147333,9275.00000001,260.7900085449219
2020-07-15,324.32000732421875,323.0400085449219,296.75,163.63999938964844,1.0044569969177246,241.45415117,9273.97107132,262.69000244140625
2020-07-16,322.5,321.2799987792969,295.1099853515625,162.8000030517578,1.0067670345306396,239.32040774,9225.15661935,259.7799987792969
2020-07-17,323.8500061035156,322.57000732421875,296.3500061035156,163.50999450683594,1.004027009010315,234.6,9183.81791029,260.3099975585937
2020-07-20,326.3599853515625,325.1300048828125,298.67999267578125,164.86000061035156,1.0042239427566528,239.47618412,9219.43617545,267.42999267578125
2020-07-21,328.2200012207031,326.92999267578125,300.3500061035156,165.89999389648438,1.0035400390625,246.66414667,9427.58723634,268.4100036621094
2020-07-22,330.0599975585937,327.20001220703125,300.5599975585937,165.94000244140625,1.0042129755020142,268.285,9530.0,265.8900146484375
2020-07-23,328.5199890136719,327.2300109863281,300.6199951171875,166.1999969482422,1.0036879777908323,280.0,9662.37584369,265.239990234375
2020-07-24,323.2699890136719,321.989990234375,295.8099975585937,163.39999389648438,1.0038180351257324,287.14651817,9632.00415142,256.92999267578125
2020-07-27,324.69000244140625,323.4100036621094,297.1199951171875,164.10000610351562,1.0137989521026611,332.89999999,11390.0,260.5199890136719
2020-07-28,324.92999267578125,323.6400146484375,297.3299865722656,164.22999572753906,1.0080920457839966,326.3528007,11234.27544195,259.8500061035156
2020-07-29,327.0199890136719,325.7300109863281,299.260009765625,165.42999267578125,1.0085599422454834,324.89988914,11333.56360913,260.6600036621094
2020-07-30,325.7099914550781,324.4100036621094,298.0599975585937,164.8699951171875,1.0072239637374878,341.54878081,11166.99999999,261.7099914550781
2020-07-31,327.8900146484375,326.6300048828125,300.1000061035156,165.6199951171875,1.0046429634094238,349.1372125,11440.3481991,265.95001220703125
2020-08-03,330.92999267578125,329.6199951171875,302.82000732421875,167.3000030517578,1.0234869718551636,397.82992156,11467.0,270.1499938964844
2020-08-04,331.3999938964844,330.0599975585937,303.260009765625,167.6199951171875,1.0071899890899658,402.3456,11408.5077607,270.4800109863281
2020-08-05,333.70001220703125,332.3900146484375,305.3999938964844,168.9199981689453,1.0085070133209229,406.80000001,11775.41866709,271.5199890136719
2020-08-06,335.8099975585937,334.4599914550781,307.2900085449219,169.77999877929688,1.006458044052124,403.48970038,11897.02187499,274.9800109863281
2020-08-07,336.17999267578125,334.8800048828125,307.6000061035156,169.9499969482422,1.015854001045227,398.32779999,11906.8612,274.8800048828125
2020-08-10,337.1499938964844,335.7699890136719,308.5,170.38999938964844,1.0185060501098633,399.0,12052.55522724,271.9800109863281
2020-08-11,338.8800048828125,337.5400085449219,310.1199951171875,171.3300018310547,1.0094079971313477,398.0257036,11932.19490353,270.44000244140625
2020-08-12,339.6400146484375,338.2799987792969,310.8099975585937,171.52000427246094,1.0243669748306274,389.16999999,11615.1944744,272.8399963378906
2020-08-13,339.6199951171875,338.25,310.7799987792969,171.75,1.023751974105835,430.90550716,11788.74567499,274.8299865722656
2020-08-14,338.7900085449219,337.4200134277344,310.0199890136719,171.3000030517578,1.0259000062942505,444.0,11849.08635857,273.3999938964844
2020-08-17,339.7200012207031,338.3399963378906,310.8699951171875,171.86000061035156,1.016628980636597,446.85214779,12446.53959459,275.8399963378906
2020-08-18,340.4599914550781,339.1000061035156,311.54998779296875,172.27000427246094,1.0094759464263916,433.5,12383.03179999,278.4599914550781
2020-08-19,341.0,339.6099853515625,312.2799987792969,172.5,1.00982403755188,426.65287248,12019.24324465,279.0199890136719
2020-08-20,340.1499938964844,338.79998779296875,311.2699890136719,172.05999755859375,1.0034470558166504,418.79999999,11878.79859289,280.42999267578125
2020-08-21,341.04998779296875,339.7200012207031,312.1000061035156,172.3000030517578,1.0092509984970093,418.63751317,11878.16781387,282.3399963378906
2020-08-24,344.4200134277344,343.0,315.1700134277344,173.8699951171875,1.004464030265808,410.48080316,11824.46603607,286.0
2020-08-25,345.6000061035156,344.2099914550781,316.260009765625,174.47000122070312,1.013566017150879,409.12463488,11765.0,286.0599975585937
2020-08-26,349.2699890136719,347.8599853515625,319.6300048828125,176.17999267578125,1.0037260055541992,392.98035633,11535.5829716,292.2200012207031
2020-08-27,351.32000732421875,349.8999938964844,321.5,177.2899932861328,1.007627010345459,396.96031398,11583.01953325,293.8500061035156
2020-08-28,352.19000244140625,350.7200012207031,322.2799987792969,177.7100067138672,1.0047060251235962,397.7670181,11535.69034297,293.17999267578125
2020-08-31,352.7699890136719,351.29998779296875,322.8299865722656,178.13999938964844,1.005687952041626,438.819358,11780.0,296.75
2020-09-01,354.17999267578125,352.7099914550781,324.1000061035156,178.99000549316406,1.0061759948730469,488.33440794,12049.01449326,300.0400085449219
2020-09-02,360.260009765625,358.75,329.6700134277344,181.6699981689453,1.0182230472564695,481.41915227,11948.5581175,303.5
2020-09-03,357.8800048828125,356.3800048828125,327.510009765625,180.4900054931641,1.02908194065094,450.83714509,11468.65812298,298.6199951171875
2020-09-04,349.2900085449219,347.8299865722656,319.6000061035156,176.13999938964844,1.018913984298706,400.11950002,10625.04975,288.92999267578125
2020-09-08,339.3999938964844,342.6400146484375,310.5899963378906,171.0399932861328,1.0074249505996704,356.35599998,10432.64741572,278.2200012207031
2020-09-09,343.8900146484375,342.4599914550781,314.6600036621094,173.13999938964844,1.006574034690857,358.63377531,10340.0,280.04998779296875
2020-09-10,343.9100036621094,342.5299987792969,314.7099914550781,173.49000549316406,1.0099159479141235,377.17274528,10481.67277075,282.20001220703125
2020-09-11,338.2699890136719,336.9700012207031,309.5899963378906,170.55999755859375,1.0121179819107056,374.92201782,10393.94090779,275.2200012207031
2020-09-14,341.6600036621094,340.3800048828125,312.75,172.3699951171875,1.013685941696167,384.0,10745.0,277.2200012207031
2020-09-15,343.4200134277344,342.0199890136719,314.260009765625,173.63999938964844,1.0063070058822632,382.15495022,10927.37319996,280.45001220703125
2020-09-16,344.4700012207031,343.0599975585937,315.17999267578125,174.3800048828125,1.0068260431289673,373.0,11084.12,280.3599853515625
2020-09-17,339.010009765625,337.70001220703125,310.2699890136719,171.5399932861328,1.0053499937057495,393.75,11037.86713445,274.3999938964844
2020-09-18,338.2099914550781,335.489990234375,309.4800109863281,171.2100067138672,1.0173579454421997,392.36963846,11036.14246771,272.0899963378906
2020-09-21,329.739990234375,327.1300048828125,301.75,167.05999755859375,1.0083400011062622,376.42177588,10986.28357448,267.6499938964844
2020-09-22,333.57000732421875,330.8999938964844,305.239990234375,168.92999267578125,1.0067410469055176,346.75580234,10571.12372352,273.0799865722656
2020-09-23,332.3800048828125,331.20001220703125,305.54998779296875,169.1300048828125,1.0025349855422974,344.56491584,10533.69779467,272.3399963378906
2020-09-24,327.8999938964844,326.79998779296875,301.4599914550781,166.69000244140625,1.0017369985580444,353.0,10787.23645076,268.70001220703125
2020-09-25,330.7099914550781,329.5799865722656,304.0400085449219,167.44000244140625,1.002416968345642,357.8334,10755.36163631,272.3999938964844
2020-09-28,336.1000061035156,334.9599914550781,309.0199890136719,170.3000030517578,1.0027179718017578,368.0,10945.39191833,277.20001220703125
2020-09-29,335.8999938964844,334.7699890136719,307.510009765625,170.22999572753906,1.0019899606704712,360.35047185,10860.29260898,277.7099914550781
2020-09-30,339.4700012207031,338.2900085449219,310.75,171.97000122070312,1.001575946807861,361.2516915,10847.25184211,281.0899963378906
2020-10-01,339.8699951171875,338.739990234375,311.1099853515625,172.25,1.003311038017273,369.3674045,10915.31985391,282.8800048828125
2020-10-02,337.0899963378906,337.010009765625,308.5799865722656,171.30999755859375,1.0027209520339966,354.379375,10663.31486588,282.239990234375
2020-10-05,341.1199951171875,339.9599914550781,312.2900085449219,173.52999877929688,1.001878023147583,355.91613559,10794.0,280.489990234375
2020-10-06,343.3500061035156,342.1700134277344,314.32000732421875,174.97999572753906,1.0009230375289917,354.921238,10794.78081017,281.19000244140625
2020-10-07,342.79998779296875,341.6300048828125,313.8099975585937,174.72999572753906,1.0008569955825806,342.75,10676.99999999,280.739990234375
2020-10-08,345.0299987792969,343.8500061035156,315.8500061035156,175.88999938964844,1.0014289617538452,353.0,10945.42290623,282.4700012207031
2020-10-09,348.5400085449219,347.3500061035156,319.1000061035156,177.6300048828125,1.001492977142334,368.70905556,11097.94794951,285.7900085449219
2020-10-12,355.25,354.0199890136719,325.2200012207031,180.63999938964844,1.001315951347351,394.644705,11714.6688,297.4599914550781
2020-10-13,353.6000061035156,352.4700012207031,323.7300109863281,179.82000732421875,1.0013580322265625,387.59999999,11553.34985924,297.04998779296875
2020-10-14,353.0899963378906,351.92999267578125,323.29998779296875,179.9199981689453,1.0013240575790403,387.4,11543.99999999,296.3500061035156
2020-10-15,349.239990234375,348.0199890136719,319.70001220703125,178.07000732421875,1.0011579990386963,382.1083764,11603.55865281,290.7099914550781
2020-10-16,351.9700012207031,350.75,322.2099914550781,179.30999755859375,1.0011130571365356,379.6,11534.81609549,293.2699890136719
2020-10-19,350.5199890136719,349.3299865722656,320.8900146484375,179.25,1.0010679960250854,384.1,11819.02651221,291.4800109863281
2020-10-20,348.1000061035156,346.8800048828125,318.6700134277344,177.36000061035156,1.0011210441589355,380.7,12026.73,287.6199951171875
2020-10-21,346.7900085449219,345.6700134277344,317.5199890136719,176.72000122070312,1.002153992652893,401.05242635,13210.9831,287.32000732421875
2020-10-22,346.45001220703125,345.239990234375,317.1600036621094,176.55999755859375,1.0020029544830322,420.44130821,13179.99998996,285.9800109863281
2020-10-23,347.19000244140625,345.989990234375,317.8399963378906,176.9499969482422,1.001284956932068,418.9694044,13023.1292507,284.9100036621094
2020-10-26,344.19000244140625,342.9800109863281,315.0799865722656,175.49000549316406,1.0011650323867798,410.73264591,13225.66265085,285.29998779296875
2020-10-27,341.29998779296875,340.1199951171875,312.4700012207031,174.02000427246094,1.0009770393371582,409.79171054,13778.00073072,283.510009765625
2020-10-28,334.0,338.25,305.739990234375,170.22999572753906,1.0005500316619873,408.91792187,13845.39748424,278.6400146484375
2020-10-29,334.5400085449219,333.3999938964844,306.25,170.47000122070312,1.0006920099258425,393.2774786,13630.10533643,279.489990234375
2020-10-30,330.82000732421875,329.69000244140625,302.8599853515625,168.75,1.0010910034179688,391.45230827,13660.5017845,275.239990234375
2020-11-02,333.5299987792969,332.3599853515625,305.3099975585937,169.80999755859375,1.0006519556045532,404.4,13825.0,273.5199890136719
2020-11-03,339.42999267578125,338.25,310.739990234375,172.9600067138672,1.0007719993591309,389.88585854,14046.5768,276.82000732421875
2020-11-04,349.19000244140625,347.94000244140625,319.6499938964844,177.85000610351562,1.001127004623413,408.04621587,14240.0,288.7699890136719
2020-11-05,353.45001220703125,352.19000244140625,323.54998779296875,180.0800018310547,1.0011190176010132,420.1926875,15740.0,295.3900146484375
2020-11-06,352.760009765625,351.510009765625,322.9200134277344,179.8000030517578,1.0008050203323364,458.0,15947.42130974,295.3599853515625
2020-11-09,365.6900024414063,364.3800048828125,335.20001220703125,187.5200042724609,1.0013970136642456,458.93767232,15830.0,299.1400146484375
2020-11-10,356.4200134277344,355.17999267578125,326.29998779296875,181.69000244140625,1.0012919902801514,454.58574525,15464.16267148,286.6600036621094
2020-11-11,358.8599853515625,357.5599975585937,328.5,182.8999938964844,1.0014539957046509,475.81168249,15971.80957397,290.25
2020-11-12,357.69000244140625,356.7200012207031,327.44000244140625,182.3999938964844,1.0014359951019287,469.73784859,16332.10390073,292.07000732421875
2020-11-13,360.19000244140625,358.8999938964844,329.7300109863281,183.63999938964844,1.0010700225830078,477.67312239,16463.0,291.57000732421875
2020-11-16,363.8699951171875,362.7799987792969,333.1199951171875,185.6100006103516,1.0009210109710691,465.71095548,16872.4132039,293.510009765625
2020-11-17,363.239990234375,361.9200134277344,332.5,185.69000244140625,1.0008670091629028,484.26301343,17848.00054,293.739990234375
2020-11-18,362.8200073242188,361.5,332.1400146484375,185.75,1.0013409852981567,494.8942141,18457.91985573,293.3699951171875
2020-11-19,359.5,358.17999267578125,329.0899963378906,184.3500061035156,1.0008280277252195,480.79713074,18164.23491316,292.70001220703125
2020-11-20,359.0400085449219,357.7200012207031,328.6600036621094,184.1699981689453,1.0008620023727417,513.78852261,18792.9159621,293.07000732421875
2020-11-23,360.04998779296875,358.82000732421875,329.6000061035156,185.1999969482422,1.0006790161132812,610.6688,18758.31859324,292.75
2020-11-24,365.1000061035156,363.80999755859375,334.25,187.82000732421875,1.0010830163955688,622.599178,19414.0,294.9800109863281
2020-11-25,364.4800109863281,363.1600036621094,333.6700134277344,187.67999267578125,1.001168966293335,605.94955664,19478.0384316,296.94000244140625
2020-11-27,365.5199890136719,364.1799926757813,334.6099853515625,188.3699951171875,1.0021120309829712,530.47147662,17453.70524999,300.1700134277344
2020-11-30,364.3900146484375,363.1199951171875,333.6300048828125,188.1300048828125,1.001167058944702,616.536735,19849.0,299.9700012207031
2020-12-01,368.989990234375,367.6799926757813,337.79998779296875,189.8000030517578,1.0018279552459717,635.81891631,19885.58414325,305.1400146484375
2020-12-02,368.2699890136719,366.9599914550781,337.1099853515625,189.2899932861328,1.0015339851379397,604.36373676,19333.0,304.20001220703125
2020-12-03,369.5299987792969,368.1900024414063,338.29998779296875,190.3000030517578,1.001201033592224,623.09984391,19592.61902683,305.8800048828125
2020-12-04,371.2000122070313,369.8500061035156,339.8399963378906,191.50999450683597,1.0012129545211792,619.5,19516.03386724,305.6700134277344
2020-12-07,370.989990234375,369.6199951171875,339.6300048828125,191.5,1.001263976097107,602.87213204,19420.91177444,307.6300048828125
2020-12-08,372.1600036621094,370.7799987792969,340.70001220703125,192.38999938964844,1.0006389617919922,595.11207863,19291.94764723,308.6000061035156
2020-12-09,372.4200134277344,371.0499877929688,340.92999267578125,192.63999938964844,1.0012810230255127,577.7732764,18625.2530196,308.3599853515625
2020-12-10,369.2099914550781,367.8599853515625,338.0,190.91000366210935,1.000717043876648,574.99147354,18548.30937323,303.67999267578125
2020-12-11,367.9299926757813,366.739990234375,336.79998779296875,190.3699951171875,1.000519037246704,560.54684712,18285.39712213,301.9800109863281
2020-12-14,369.5700073242188,369.7999877929688,339.7900085449219,192.19000244140625,1.00041401386261,591.71863036,19345.0,306.04998779296875
2020-12-15,369.3500061035156,369.5899963378906,339.6400146484375,192.2700042724609,1.0011320114135742,596.7346608,19563.19843774,307.2900085449219
2020-12-16,370.9100036621094,371.1600036621094,341.0400085449219,192.9900054931641,1.0021779537200928,638.451479,21539.99999999,309.7900085449219
2020-12-17,372.2000122070313,372.4599914550781,342.25,194.0200042724609,1.0005090236663818,675.46005732,23765.0,311.239990234375
2020-12-18,372.4800109863281,371.1499938964844,342.5,194.47000122070312,1.000938057899475,664.77113353,23265.30612244,311.9800109863281
2020-12-21,370.1400146484375,378.4599914550781,340.3800048828125,193.3500061035156,1.0001980066299438,648.11788683,24106.349425,309.4700012207031
2020-12-22,369.6700134277344,368.3299865722656,338.54998779296875,193.47999572753903,1.0003390312194824,637.5447898,23822.93655466,310.7099914550781
2020-12-23,370.9599914550781,369.6199951171875,339.75,194.22000122070312,1.0002260208129885,638.47565526,24110.14848772,310.17999267578125
2020-12-24,370.3599853515625,369.0299987792969,339.17999267578125,193.0,1.0000100135803225,615.02157002,23800.0,310.0199890136719
2020-12-28,373.9400024414063,372.5899963378906,342.4599914550781,194.6000061035156,0.9992390275001526,748.01895168,27489.84651859,313.1700134277344
2020-12-29,375.3999938964844,374.0,343.7699890136719,194.9499969482422,0.9990540146827698,740.78362346,27397.22064234,314.69000244140625
2020-12-30,374.4299926757813,373.1000061035156,342.9100036621094,194.3800048828125,1.0003999471664429,758.216465,29197.78936111,314.489990234375
2020-12-31,376.0400085449219,374.6600036621094,344.3699951171875,194.8699951171875,1.0007519721984863,755.65820611,29433.70158785,314.239990234375
2021-01-04,376.8200073242188,375.4500122070313,345.0899963378906,195.42999267578125,1.002993941307068,1161.80403139,33563.78291988,315.2900085449219
2021-01-05,373.8299865722656,372.5,342.3900146484375,193.9499969482422,1.002832055091858,1133.37918004,34384.9794,312.1400146484375
2021-01-06,378.3699951171875,376.9800109863281,346.5,196.88999938964844,1.0028250217437744,1211.66951655,36925.0,311.8800048828125
2021-01-07,381.260009765625,379.8999938964844,349.20001220703125,198.6199951171875,1.002573013305664,1289.0,40311.35919616,315.8399963378906
2021-01-08,382.8599853515625,381.489990234375,350.6199951171875,199.4600067138672,1.0011780261993408,1272.99687067,41888.0,319.3900146484375
2021-01-11,381.9200134277344,380.5799865722656,349.82000732421875,199.05999755859372,1.0010900497436523,1258.93710411,38244.94944563,317.19000244140625
2021-01-12,381.2300109863281,379.8599853515625,349.1499938964844,198.9900054931641,1.0012890100479126,1149.67908789,36600.0,315.5799865722656
2021-01-13,382.239990234375,380.8599853515625,350.0599975585937,199.5800018310547,1.0010600090026855,1136.4664027,37777.0,316.8599853515625
2021-01-14,382.5299987792969,381.1300048828125,350.32000732421875,200.02999877929688,1.0008699893951416,1246.48255382,40080.0,317.5299987792969
2021-01-15,378.9200134277344,377.5799865722656,347.0599975585937,198.25,1.0001670122146606,1254.87455796,39710.34653801,315.1199951171875
2021-01-19,380.6099853515625,379.2300109863281,348.5899963378906,199.0399932861328,1.0022759437561035,1437.76998029,37839.20019356,316.92999267578125
2021-01-20,386.1900024414063,384.7900085449219,353.7099914550781,201.75999450683597,1.0008549690246582,1407.51530709,36404.8702266,324.739990234375
2021-01-21,386.3800048828125,384.9500122070313,353.8399963378906,202.0,1.000818967819214,1387.55708576,35596.45331931,327.1300048828125
2021-01-22,385.5,384.1300048828125,353.0400085449219,201.30999755859372,1.0016109943389893,1271.99999999,33799.5,326.4599914550781
2021-01-25,386.1799926757813,384.7699890136719,353.67999267578125,201.9499969482422,1.0020699501037598,1472.34263873,34823.59486095,330.32000732421875
2021-01-26,387.2000122070313,385.8500061035156,354.6499938964844,202.33999633789065,1.0018260478973389,1378.7616357,32885.0,329.760009765625
2021-01-27,381.7000122070313,380.3200073242188,349.5599975585937,199.0800018310547,1.0022039413452148,1375.0,32550.24295348,326.2699890136719
2021-01-28,383.3399963378906,381.9299926757813,351.07000732421875,199.67999267578125,1.002336025238037,1359.88708468,33746.12140771,326.4200134277344
2021-01-29,378.010009765625,376.6700134277344,346.2200012207031,197.25,1.003222942352295,1429.53210767,38380.0,320.7200012207031
2021-02-01,378.75,377.3399963378906,346.8500061035156,197.72999572753903,1.001162052154541,1377.67925385,34682.76664681,323.5400085449219
2021-02-02,384.6400146484375,383.2200012207031,352.3399963378906,200.9600067138672,1.0017850399017334,1550.0,35960.52262767,328.8699951171875
2021-02-03,385.1099853515625,383.7000122070313,352.79998779296875,201.25999450683597,1.0023260116577148,1670.18439898,37653.1159061,330.20001220703125
2021-02-04,387.6400146484375,386.239990234375,355.0400085449219,202.97000122070312,1.001531958580017,1695.0,38682.562,330.3299865722656
2021-02-05,389.8900146484375,388.4700012207031,357.1300048828125,204.2899932861328,1.0015740394592283,1760.0,38296.78927111,332.3999938964844
2021-02-08,392.0499877929688,390.55999755859375,359.07000732421875,205.97999572753903,1.0031429529190063,1772.80111718,46599.0,333.739990234375
2021-02-09,392.3500061035156,390.8900146484375,359.3299865722656,206.4499969482422,1.0028820037841797,1821.46881599,48108.90336889,334.8099975585937
